编号!@#文本!@#拆分信息!@#（粗粒度）分词!@#（细粒度）分词!@#（auto粗粒度）分词!@#（auto细粒度）分词!@#词性!@#（auto）词性!@#时间!@#（auto）时间!@#地点!@#术语!@#（auto）地点!@#数量词!@#成分分析!@#（auto）成分分析!@#高阶模板!@#高阶模板类型!@#高阶模板线索词!@#二阶模板!@#二阶模板类型!@#二阶模板线索词!@#选项问句!@#（auto）高阶模板!@#（auto）二阶模板!@#（auto）高阶模板线索词!@#(auto)选项问句!@#（auto）二阶模板线索词!@#（auto）高阶模板类型!@#（auto）二阶模板类型!@#选项类别!@#题干前导类型!@#题干核心类型!@#题干核心动词!@#可删除的套话!@#上下文信息
1-A!@#器箭分离时“嫦娥三号”探测器飞越	亚洲上空!@#None!@#器箭 分离 时 “ 嫦娥 三号 ” 探测器 飞越 亚洲 上空!@#器箭 分离 时 “ 嫦娥 三号 ” 探测器 飞越 亚洲 上空!@#器箭 分离 时 “ 嫦娥三号 ” 探测器 飞越 亚 洲上空!@#器箭 分离 时 “ 嫦娥三号 ” 探测器 飞越 亚洲 上空!@#NN VV LC PU NR num PU NN VV loc NN!@#NN VV LC PU NN NN PU NN VV NR NN!@#!@#!@#9!@#!@#9!@#5!@#!@#( (IP (NP (LCP (IP (NP (NN 器箭)) (VP (VV 分离))) (LC 时)) (QP (PU “) (NP (NR 嫦娥)) (CD 三号) (PU ”)) (NP (NN 探测器))) (VP (VV 飞越) (NP (NP (NR 亚洲)) (NP (NN 上空))))) )!@#!@#!@#!@#其他陈述_0(器箭分离时“嫦娥三号”探测器,飞越,亚洲上空)!@#其他陈述!@#0_8!@#0-10!@#!@#!@#!@#!@#!@#!@#!@#名词短语(时间/地点/实体/其他)!@#null!@#名词短语+动词短语!@#8!@#!@#
35-A!@#表中湿地面积缩减量最大、减少比例最大的是	新疆湿地!@#None!@#表中 湿地 面积 缩减量 最 大 、 减少 比例 最 大 的 是 新疆湿地!@#表中 湿地 面积 缩减量 最 大 、 减少 比例 最 大 的 是 新疆 湿地!@#表中 湿地 面积 缩减量 最 大 、 减少 比例 最 大 的 是 新疆 湿地!@#表中 湿地 面积 缩减量 最 大 、 减少 比例 最 大 的 是 新疆 湿地!@#NN term NN NN AD VA PU VV NN AD VA DEC VC loc!@#NN NN NN NN AD VA PU VV NN AD VA DEC VC NR!@#!@#!@#13!@#1!@#!@#!@#!@#( (IP (IP (NP (NN 表中) (NN 湿地) (NN 面积)) (NP (NN 缩减量)) (VP (ADVP (AD 最)) (VP (VA 大)))) (PU 、) (IP (NP (CP (IP (NP (CP (IP (VV 减少))) (NP (NN 比例))) (VP (ADVP (AD 最)) (VP (VA 大)))) (DEC 的))) (VP (VC 是) (NP (NR 新疆湿地))))) )!@#!@#!@#!@#指示_0(湿地面积缩减量最大、减少比例最大的,新疆湿地)!@#指示!@#0_12!@#1-13!@#!@#!@#!@#!@#!@#!@#!@#名词短语(时间/地点/实体/其他)!@#null!@#名词短语+动词短语!@#12!@#0!@#
35-B!@#表中湿地面积缩减量最大、减少比例最大的是	滨海湿地!@#None!@#表中 湿地 面积 缩减量 最 大 、 减少 比例 最 大 的 是 滨海湿地!@#表中 湿地 面积 缩减量 最 大 、 减少 比例 最 大 的 是 滨海 湿地!@#表中 湿地 面积 缩减量 最 大 、 减少 比例 最 大 的 是 滨海 湿地!@#表中 湿地 面积 缩减量 最 大 、 减少 比例 最 大 的 是 滨海 湿地!@#NN term NN NN AD VA PU VV NN AD VA DEC VC loc!@#NN NN NN NN AD VA PU VV NN AD VA DEC VC NN!@#!@#!@#13!@#1!@#!@#!@#!@#( (IP (IP (NP (NN 表中) (NN 湿地) (NN 面积)) (NP (NN 缩减量)) (VP (ADVP (AD 最)) (VP (VA 大)))) (PU 、) (IP (NP (CP (IP (NP (CP (IP (VV 减少))) (NP (NN 比例))) (VP (ADVP (AD 最)) (VP (VA 大)))) (DEC 的))) (VP (VC 是) (NP (NR 滨海湿地))))) )!@#!@#!@#!@#指示_0(湿地面积缩减量最大、减少比例最大的,滨海湿地)!@#指示!@#0_12!@#1-13!@#!@#!@#!@#!@#!@#!@#!@#名词短语(时间/地点/实体/其他)!@#!@#!@#!@#0!@#
35-C!@#表中湿地面积缩减量最大、减少比例最大的是	玛曲湿地!@#None!@#表中 湿地 面积 缩减量 最 大 、 减少 比例 最 大 的 是 玛曲湿地!@#表中 湿地 面积 缩减量 最 大 、 减少 比例 最 大 的 是 玛曲 湿地!@#表中 湿地 面积 缩减量 最 大 、 减少 比例 最 大 的 是 玛曲 湿地!@#表中 湿地 面积 缩减量 最 大 、 减少 比例 最 大 的 是 玛曲 湿地!@#NN term NN NN AD VA PU VV NN AD VA DEC VC loc!@#NN NN NN NN AD VA PU VV NN AD VA DEC VC NR!@#!@#!@#13!@#1!@#!@#!@#!@#( (IP (IP (NP (NN 表中) (NN 湿地) (NN 面积)) (NP (NN 缩减量)) (VP (ADVP (AD 最)) (VP (VA 大)))) (PU 、) (IP (NP (CP (IP (NP (CP (IP (VV 减少))) (NP (NN 比例))) (VP (ADVP (AD 最)) (VP (VA 大)))) (DEC 的))) (VP (VC 是) (NP (NR 玛曲湿地))))) )!@#!@#!@#!@#指示_0(湿地面积缩减量最大、减少比例最大的,玛曲湿地)!@#指示!@#0_12!@#1-13!@#!@#!@#!@#!@#!@#!@#!@#名词短语(时间/地点/实体/其他)!@#!@#!@#!@#0!@#
35-D!@#表中湿地面积缩减量最大、减少比例最大的是	三江平原湿地!@#None!@#表中 湿地 面积 缩减量 最 大 、 减少 比例 最 大 的 是 三江平原湿地!@#表中 湿地 面积 缩减量 最 大 、 减少 比例 最 大 的 是 三江 平原 湿地!@#表中 湿地 面积 缩减量 最 大 、 减少 比例 最 大 的 是 三江 平原 湿地!@#表中 湿地 面积 缩减量 最 大 、 减少 比例 最 大 的 是 三江 平原 湿地!@#NN term NN NN AD VA PU VV NN AD VA DEC VC loc!@#NN NN NN NN AD VA PU VV NN AD VA DEC VC NN!@#!@#!@#13!@#1!@#!@#!@#!@#( (IP (IP (NP (NN 表中) (NN 湿地) (NN 面积)) (NP (NN 缩减量)) (VP (ADVP (AD 最)) (VP (VA 大)))) (PU 、) (IP (NP (CP (IP (NP (CP (IP (VV 减少))) (NP (NN 比例))) (VP (ADVP (AD 最)) (VP (VA 大)))) (DEC 的))) (VP (VC 是) (NP (NR 三江平原湿地))))) )!@#!@#!@#!@#指示_0(湿地面积缩减量最大、减少比例最大的,三江平原湿地)!@#指示!@#0_12!@#1-13!@#!@#!@#!@#!@#!@#!@#!@#名词短语(时间/地点/实体/其他)!@#!@#!@#!@#0!@#
36-A!@#调查并估算湿地面积的变化，采用的地理信息技术分别是	RS和GPS!@#None!@#调查 并 估算 湿地 面积 的 变化 ， 采用 的 地理信息技术 分别 是 RS 和 GPS!@#调查 并 估算 湿地 面积 的 变化 ， 采用 的 地理 信息 技术 分别 是 RS 和 GPS!@#调查 并 估算 湿地 面积 的 变化 ， 采用 的 地理信息技术 分别 是 RS 和 GPS!@#调查 并 估算 湿地 面积 的 变化 ， 采用 的 地理信息技术 分别 是 RS 和 GPS!@#VV AD VV term NN DEG NN PU VV DEC term AD term NN CC term!@#VV AD VV NN NN DEG NN PU VV DEC NN AD VC NN CC NN!@#!@#!@#!@#3 10 13 15!@#!@#!@#!@#( (IP (IP (VP (VV 调查) (IP (VP (ADVP (AD 并)) (VP (VV 估算) (NP (DNP (NP (NN 湿地) (NN 面积)) (DEG 的)) (NP (NN 变化)))))))) (PU ，) (NP (CP (IP (VP (VV 采用))) (DEC 的)) (NP (NN 地理信息技术))) (VP (ADVP (AD 分别)) (VP (NP (NP (NN 是)) (NP (NN RS) (CC 和) (NN GPS)))))) )!@#!@#!@#!@#指示_0(调查并估算湿地面积的变化，采用的地理信息技术分别,RS和GPS)!@#指示!@#0_12!@#0-15!@#!@#!@#!@#!@#!@#!@#!@#名词短语序列(List<时间/地点/实体/其他>)!@# 自定义类别!@#名词短语+动词短语!@#12!@#!@#
36-B!@#调查并估算湿地面积的变化，采用的地理信息技术分别是	GPS和RS!@#None!@#调查 并 估算 湿地 面积 的 变化 ， 采用 的 地理信息技术 分别 是 GPS 和 RS!@#调查 并 估算 湿地 面积 的 变化 ， 采用 的 地理 信息 技术 分别 是 GPS 和 RS!@#调查 并 估算 湿地 面积 的 变化 ， 采用 的 地理信息技术 分别 是 GPS 和 RS!@#调查 并 估算 湿地 面积 的 变化 ， 采用 的 地理信息技术 分别 是 GPS 和 RS!@#VV AD VV term NN DEG NN PU VV DEC term AD term NN CC term!@#VV AD VV NN NN DEG NN PU VV DEC NN AD VC NN CC NN!@#!@#!@#!@#3 10 13 15!@#!@#!@#!@#( (IP (IP (VP (VV 调查) (IP (VP (ADVP (AD 并)) (VP (VV 估算) (NP (DNP (NP (NN 湿地) (NN 面积)) (DEG 的)) (NP (NN 变化)))))))) (PU ，) (NP (CP (IP (VP (VV 采用))) (DEC 的)) (NP (NN 地理信息技术))) (VP (ADVP (AD 分别)) (VP (NP (NN 是) (NN GPS) (CC 和) (NN RS))))) )!@#!@#!@#!@#指示_0(调查并估算湿地面积的变化，采用的地理信息技术分别,GPS和RS)!@#指示!@#0_12!@#0-15!@#!@#!@#!@#!@#!@#!@#!@#名词短语序列(List<时间/地点/实体/其他>)!@#!@#!@#!@#!@#
36-C!@#调查并估算湿地面积的变化，采用的地理信息技术分别是	RS和GIS!@#None!@#调查 并 估算 湿地 面积 的 变化 ， 采用 的 地理信息技术 分别 是 RS 和 GIS!@#调查 并 估算 湿地 面积 的 变化 ， 采用 的 地理 信息 技术 分别 是 RS 和 GIS!@#调查 并 估算 湿地 面积 的 变化 ， 采用 的 地理信息技术 分别 是 RS 和 GIS!@#调查 并 估算 湿地 面积 的 变化 ， 采用 的 地理信息技术 分别 是 RS 和 GIS!@#VV AD VV term NN DEG NN PU VV DEC term AD term NN CC term!@#VV AD VV NN NN DEG NN PU VV DEC NN AD VC NN CC NN!@#!@#!@#!@#3 10 13 15!@#!@#!@#!@#( (IP (IP (VP (VV 调查) (IP (VP (ADVP (AD 并)) (VP (VV 估算) (NP (DNP (NP (NN 湿地) (NN 面积)) (DEG 的)) (NP (NN 变化)))))))) (PU ，) (NP (CP (IP (VP (VV 采用))) (DEC 的)) (NP (NN 地理信息技术))) (VP (ADVP (AD 分别)) (VP (NP (NP (NN 是)) (NP (NN RS) (CC 和) (NN GIS)))))) )!@#!@#!@#!@#指示_0(调查并估算湿地面积的变化，采用的地理信息技术分别,RS和GIS)!@#指示!@#0_12!@#0-15!@#!@#!@#!@#!@#!@#!@#!@#名词短语序列(List<时间/地点/实体/其他>)!@#!@#!@#!@#!@#
36-D!@#调查并估算湿地面积的变化，采用的地理信息技术分别是	GPS和GIS!@#None!@#调查 并 估算 湿地 面积 的 变化 ， 采用 的 地理信息技术 分别 是 GPS 和 GIS!@#调查 并 估算 湿地 面积 的 变化 ， 采用 的 地理 信息 技术 分别 是 GPS 和 GIS!@#调查 并 估算 湿地 面积 的 变化 ， 采用 的 地理信息技术 分别 是 GPS 和 GIS!@#调查 并 估算 湿地 面积 的 变化 ， 采用 的 地理信息技术 分别 是 GPS 和 GIS!@#VV AD VV term NN DEG NN PU VV DEC term AD term NN CC term!@#VV AD VV NN NN DEG NN PU VV DEC NN AD VC NN CC NN!@#!@#!@#!@#3 10 13 15!@#!@#!@#!@#( (IP (IP (VP (VV 调查) (IP (VP (ADVP (AD 并)) (VP (VV 估算) (NP (DNP (NP (NN 湿地) (NN 面积)) (DEG 的)) (NP (NN 变化)))))))) (PU ，) (NP (CP (IP (VP (VV 采用))) (DEC 的)) (NP (NN 地理信息技术))) (VP (ADVP (AD 分别)) (VP (NP (NN 是) (NN GPS) (CC 和) (NN GIS))))) )!@#!@#!@#!@#指示_0(调查并估算湿地面积的变化，采用的地理信息技术分别,GPS和GIS)!@#指示!@#0_12!@#0-15!@#!@#!@#!@#!@#!@#!@#!@#名词短语序列(List<时间/地点/实体/其他>)!@#!@#!@#!@#!@#
37-①!@#湿地面积减少带来的危害有	地下水水位上升!@#None!@#湿地 面积 减少 带来 的 危害 有 地下水 水位 上升!@#湿地 面积 减少 带来 的 危害 有 地下水 水位 上升!@#湿地 面积 减少 带来 的 危害 有 地下水 水位 上升!@#湿地 面积 减少 带来 的 危害 有 地下水 水位 上升!@#term NN VV VV DEC NN VE NN NN VV!@#NN NN VV VV DEC NN VE NN NN VV!@#!@#!@#!@#0!@#!@#!@#!@#( (IP (NP (CP (IP (IP (NP (NN 湿地) (NN 面积)) (VP (VV 减少))) (VP (VV 带来))) (DEC 的)) (NP (NN 危害))) (VP (VE 有) (IP (NP (NN 地下水) (NN 水位)) (VP (VV 上升))))) )!@#后果_0(湿地面积减少,地下水水位上升)!@#后果!@#0_5!@#变化_0(地下水水位,#,上升)!@#变化!@#0_9!@#7-9!@#!@#!@#!@#!@#!@#!@#!@#含主语的句子!@#null!@#名词短语+动词短语!@#6!@#!@#
37-②!@#湿地面积减少带来的危害有	扩大水污染范围!@#None!@#湿地 面积 减少 带来 的 危害 有 扩大 水 污染 范围!@#湿地 面积 减少 带来 的 危害 有 扩大 水 污染 范围!@#湿地 面积 减少 带来 的 危害 有 扩大 水污染 范围!@#湿地 面积 减少 带来 的 危害 有 扩大 水污染 范围!@#term NN VV VV DEC NN VE VV NN NN NN!@#NN NN VV VV DEC NN VE VV NN NN NN!@#!@#!@#!@#0!@#!@#!@#!@#( (IP (NP (CP (IP (IP (NP (NN 湿地) (NN 面积)) (VP (VV 减少))) (VP (VV 带来))) (DEC 的)) (NP (NN 危害))) (VP (VE 有) (NP (IP (VP (VV 扩大) (NP (NN 水) (NN 污染)))) (NP (NN 范围))))) )!@#后果_0(湿地面积减少,扩大水污染范围)!@#后果!@#0_5!@#变化_0(水污染范围,#,扩大)!@#变化!@#0_7!@#7-10!@#!@#!@#!@#!@#!@#!@#!@#不含主语的句子（动词短语)!@#!@#!@#!@#!@#
37-③!@#湿地面积减少带来的危害有	涵养水源能力降低!@#None!@#湿地 面积 减少 带来 的 危害 有 涵养 水源 能力 降低!@#湿地 面积 减少 带来 的 危害 有 涵养 水源 能力 降低!@#湿地 面积 减少 带来 的 危害 有 涵养 水源 能力 降低!@#湿地 面积 减少 带来 的 危害 有 涵养 水源 能力 降低!@#term NN VV VV DEC NN VE NN NN NN VV!@#NN NN VV VV DEC NN VE NN NN NN VV!@#!@#!@#!@#0!@#!@#!@#!@#( (IP (IP (NP (NN 湿地) (NN 面积)) (VP (VV 减少))) (IP (CP (IP (VP (VV 带来))) (DEC 的)) (IP (IP (NP (NN 危害)) (VP (VE 有) (NP (NN 涵养)))) (IP (NP (NN 水源) (NN 能力)) (VP (VV 降低)))))) )!@#后果_0(湿地面积减少,涵养水源能力降低)!@#后果!@#0_5!@#变化_0(涵养水源能力,#,降低)!@#变化!@#0_10!@#7-10!@#!@#!@#!@#!@#!@#!@#!@#含主语的句子!@#!@#!@#!@#!@#
37-④!@#湿地面积减少带来的危害有	生物多样性减少!@#None!@#湿地 面积 减少 带来 的 危害 有 生物多样性 减少!@#湿地 面积 减少 带来 的 危害 有 生物 多样性 减少!@#湿地 面积 减少 带来 的 危害 有 生物多样性 减少!@#湿地 面积 减少 带来 的 危害 有 生物多样性 减少!@#term NN VV VV DEC NN VE NN VV!@#NN NN VV VV DEC NN VE NN VV!@#!@#!@#!@#0!@#!@#!@#!@#( (IP (NP (CP (IP (IP (NP (NN 湿地) (NN 面积)) (VP (VV 减少))) (VP (VV 带来))) (DEC 的)) (NP (NN 危害))) (VP (VE 有) (IP (NP (NN 生物多样性)) (VP (VV 减少))))) )!@#后果_0(湿地面积减少,生物多样性减少)!@#后果!@#0_5!@#变化_0(生物多样性,#,减少)!@#变化!@#0_8!@#7-8!@#!@#!@#!@#!@#!@#!@#!@#含主语的句子!@#!@#!@#!@#!@#
38-A!@#东南亚	属于发达地区!@#None!@#东南亚 属于 发达 地区!@#东南亚 属于 发达 地区!@#东南亚 属于 发达 地区!@#东南亚 属于 发达 地区!@#loc VV JJ NN!@#NR VV JJ NN!@#!@#!@#0!@#!@#!@#!@#!@#( (IP (NP (NR 东南亚)) (VP (VV 属于) (NP (ADJP (JJ 发达)) (NP (NN 地区))))) )!@#!@#!@#!@#其他陈述_0(东南亚,属于,发达地区)!@#其他陈述!@#!@#0-3!@#!@#!@#!@#!@#!@#!@#!@#不含主语的句子（动词短语)!@#null!@#名词短语(包括时间/地点短语)!@#!@#!@#
38-B!@#东南亚	人口稀疏!@#None!@#东南亚 人口 稀疏!@#东南亚 人口 稀疏!@#东南亚 人口 稀疏!@#东南亚 人口 稀疏!@#loc NN VA!@#NR NN VA!@#!@#!@#0!@#!@#0!@#!@#!@#( (IP (NP (NP (NR 东南亚)) (NP (NN 人口))) (VP (VA 稀疏))) )!@#!@#!@#!@#其他陈述_0(东南亚人口,稀疏,#)!@#其他陈述!@#!@#0-2!@#!@#!@#!@#!@#!@#!@#!@#含主语的句子!@#!@#!@#!@#!@#
38-C!@#东南亚	草原广阔!@#None!@#东南亚 草原 广阔!@#东南亚 草原 广阔!@#东南亚 草原 广阔!@#东南亚 草原 广阔!@#loc term VA!@#NR NN VA!@#!@#!@#0!@#!@#0!@#!@#!@#( (IP (NP (NP (NR 东南亚)) (NP (NN 草原))) (VP (VA 广阔))) )!@#!@#!@#!@#其他陈述_0(东南亚草原,广阔,#)!@#其他陈述!@#!@#0-2!@#!@#!@#!@#!@#!@#!@#!@#含主语的句子!@#!@#!@#!@#!@#
38-D!@#东南亚	多地质灾害!@#None!@#东南亚 多 地质 灾害!@#东南亚 多 地质 灾害!@#东南亚 多 地质灾害!@#东南亚 多 地质灾害!@#loc AD term NN!@#NR CD NN NN!@#!@#!@#0!@#2!@#0!@#!@#!@#( (IP (NP (NR 东南亚)) (VP (NP (ADVP (AD 多)) (NP (NN 地质) (NN 灾害))))) )!@#!@#!@#!@#其他陈述_0(东南亚,多地质灾害,#)!@#其他陈述!@#!@#0-3!@#!@#!@#!@#!@#!@#!@#!@#不含主语的句子（动词短语)!@#!@#!@#!@#!@#
39-A!@#西亚地区的房屋具有墙厚、窗小的特点，主要目的是	抵御严寒!@#None!@#西亚地区 的 房屋 具有 墙厚 、 窗小 的 特点 ， 主要 目的 是 抵御 严寒!@#西亚 地区 的 房屋 具有 墙厚 、 窗小 的 特点 ， 主要 目的 是 抵御 严寒!@#西亚 地区 的 房屋 具有 墙厚 、 窗小 的 特点 ， 主要 目的 是 抵御 严寒!@#西亚 地区 的 房屋 具有 墙厚 、 窗小 的 特点 ， 主要 目的 是 抵御 严寒!@#loc DEG NN VV VA PU VA DEC NN PU JJ NN VC VV NN!@#NR DEG NN VV VA PU VA DEC NN PU JJ NN VC VV NN!@#!@#!@#0!@#!@#!@#!@#!@#( (IP (IP (NP (DNP (NP (NR 西亚地区)) (DEG 的)) (NP (NN 房屋))) (VP (VV 具有) (NP (CP (IP (VP (VA 墙厚) (PU 、) (VA 窗小))) (DEC 的)) (NP (NN 特点))))) (PU ，) (NP (ADJP (JJ 主要)) (NP (NN 目的))) (VP (VC 是) (IP (VP (VV 抵御) (NP (NN 严寒)))))) )!@#对策_0(抵御严寒,#,西亚地区的房屋具有墙厚、窗小的特点)!@#对策!@#0_11!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#不含主语的句子（动词短语)!@#陈述句!@#名词短语+动词短语!@#12!@#10!@#
39-B!@#西亚地区的房屋具有墙厚、窗小的特点，主要目的是	增加安全性!@#None!@#西亚地区 的 房屋 具有 墙厚 、 窗小 的 特点 ， 主要 目的 是 增加 安全性!@#西亚 地区 的 房屋 具有 墙厚 、 窗小 的 特点 ， 主要 目的 是 增加 安全性!@#西亚 地区 的 房屋 具有 墙厚 、 窗小 的 特点 ， 主要 目的 是 增加 安全性!@#西亚 地区 的 房屋 具有 墙厚 、 窗小 的 特点 ， 主要 目的 是 增加 安全性!@#loc DEG NN VV VA PU VA DEC NN PU JJ NN VC VV NN!@#NR DEG NN VV VA PU VA DEC NN PU JJ NN VC VV NN!@#!@#!@#0!@#!@#!@#!@#!@#( (IP (IP (NP (DNP (NP (NR 西亚地区)) (DEG 的)) (NP (NN 房屋))) (VP (VV 具有) (NP (CP (IP (VP (VA 墙厚) (PU 、) (VA 窗小))) (DEC 的)) (NP (NN 特点))))) (PU ，) (NP (ADJP (JJ 主要)) (NP (NN 目的))) (VP (VC 是) (IP (VP (VV 增加) (NP (NN 安全性)))))) )!@#对策_0(增加安全性,#,西亚地区的房屋具有墙厚、窗小的特点)!@#对策!@#0_11!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#不含主语的句子（动词短语)!@#!@#!@#!@#10!@#
39-C!@#西亚地区的房屋具有墙厚、窗小的特点，主要目的是	隔绝外界热量!@#None!@#西亚地区 的 房屋 具有 墙厚 、 窗小 的 特点 ， 主要 目的 是 隔绝 外界 热量!@#西亚 地区 的 房屋 具有 墙厚 、 窗小 的 特点 ， 主要 目的 是 隔绝 外界 热量!@#西亚 地区 的 房屋 具有 墙厚 、 窗小 的 特点 ， 主要 目的 是 隔绝 外界 热量!@#西亚 地区 的 房屋 具有 墙厚 、 窗小 的 特点 ， 主要 目的 是 隔绝 外界 热量!@#loc DEG NN VV VA PU VA DEC NN PU JJ NN VC VV NN NN!@#NR DEG NN VV VA PU VA DEC NN PU JJ NN VC VV NN NN!@#!@#!@#0!@#!@#!@#!@#!@#( (IP (IP (NP (DNP (NP (NR 西亚地区)) (DEG 的)) (NP (NN 房屋))) (VP (VV 具有) (NP (CP (IP (VP (VA 墙厚) (PU 、) (VA 窗小))) (DEC 的)) (NP (NN 特点))))) (PU ，) (NP (ADJP (JJ 主要)) (NP (NN 目的))) (VP (VC 是) (VP (VV 隔绝) (NP (NN 外界) (NN 热量))))) )!@#对策_0(隔绝外界热量,#,西亚地区的房屋具有墙厚、窗小的特点)!@#对策!@#0_11!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#不含主语的句子（动词短语)!@#!@#!@#!@#10!@#
39-D!@#西亚地区的房屋具有墙厚、窗小的特点，主要目的是	反射太阳光!@#None!@#西亚地区 的 房屋 具有 墙厚 、 窗小 的 特点 ， 主要 目的 是 反射 太阳光!@#西亚 地区 的 房屋 具有 墙厚 、 窗小 的 特点 ， 主要 目的 是 反射 太阳光!@#西亚 地区 的 房屋 具有 墙厚 、 窗小 的 特点 ， 主要 目的 是 反射 太阳光!@#西亚 地区 的 房屋 具有 墙厚 、 窗小 的 特点 ， 主要 目的 是 反射 太阳光!@#loc DEG NN VV VA PU VA DEC NN PU JJ NN VC VV NN!@#NR DEG NN VV VA PU VA DEC NN PU JJ NN VC VV NN!@#!@#!@#0!@#!@#!@#!@#!@#( (IP (IP (NP (DNP (NP (NR 西亚地区)) (DEG 的)) (NP (NN 房屋))) (VP (VV 具有) (NP (CP (IP (VP (VA 墙厚) (PU 、) (VA 窗小))) (DEC 的)) (NP (NN 特点))))) (PU ，) (NP (ADJP (JJ 主要)) (NP (NN 目的))) (VP (VC 是) (IP (VP (VV 反射) (NP (NN 太阳光)))))) )!@#对策_0(反射太阳光,#,西亚地区的房屋具有墙厚、窗小的特点)!@#对策!@#0_11!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#不含主语的句子（动词短语)!@#!@#!@#!@#10!@#
40-A!@#图中两区域民居明显不同，其主要影响因素是	宗教!@#None!@#图 中 两 区域 民居 明显 不同 ， 其 主要 影响 因素 是 宗教!@#图 中 两 区域 民居 明显 不同 ， 其 主要 影响 因素 是 宗教!@#图 中 两 区域 民居 明显 不同 ， 其 主要 影响 因素 是 宗教!@#图 中 两 区域 民居 明显 不同 ， 其 主要 影响 因素 是 宗教!@#NN LC CD NN NN AD VA PU PN JJ NN NN VC NN!@#NN LC CD NN NN AD VA PU PN JJ NN NN VC NN!@#!@#!@#!@#!@#!@#!@#!@#( (IP (IP (NP (LCP (NP (NN 图)) (LC 中)) (QP (CD 两)) (NP (NN 区域))) (NP (NN 民居)) (VP (ADVP (AD 明显)) (VP (VA 不同)))) (PU ，) (IP (NP (NP (NP (PN 其)) (ADJP (JJ 主要)) (NP (NN 影响))) (NP (NN 因素))) (VP (VC 是) (NP (NN 宗教))))) )!@#!@#!@#!@#影响_0(宗教,#,#,两区域民居明显不同)!@#影响!@#0_10!@#2-13!@#!@#!@#!@#!@#!@#!@#!@#名词短语(时间/地点/实体/其他)!@#陈述句!@#名词短语+动词短语!@#12!@#0-1 9!@#
40-B!@#图中两区域民居明显不同，其主要影响因素是	气候!@#None!@#图 中 两 区域 民居 明显 不同 ， 其 主要 影响 因素 是 气候!@#图 中 两 区域 民居 明显 不同 ， 其 主要 影响 因素 是 气候!@#图 中 两 区域 民居 明显 不同 ， 其 主要 影响 因素 是 气候!@#图 中 两 区域 民居 明显 不同 ， 其 主要 影响 因素 是 气候!@#NN LC CD NN NN AD VA PU PN JJ NN NN VC NN!@#NN LC CD NN NN AD VA PU PN JJ NN NN VC NN!@#!@#!@#!@#!@#!@#!@#!@#( (IP (IP (NP (LCP (NP (NN 图)) (LC 中)) (QP (CD 两)) (NP (NN 区域))) (NP (NN 民居)) (VP (ADVP (AD 明显)) (VP (VA 不同)))) (PU ，) (NP (NP (NP (PN 其)) (ADJP (JJ 主要)) (NP (NN 影响))) (NP (NN 因素))) (VP (VC 是) (NP (NN 气候)))) )!@#!@#!@#!@#影响_0(气候,#,#,两区域民居明显不同)!@#影响!@#0_10!@#2-13!@#!@#!@#!@#!@#!@#!@#!@#名词短语(时间/地点/实体/其他)!@#!@#!@#!@#0-1 9!@#
40-C!@#图中两区域民居明显不同，其主要影响因素是	河流!@#None!@#图 中 两 区域 民居 明显 不同 ， 其 主要 影响 因素 是 河流!@#图 中 两 区域 民居 明显 不同 ， 其 主要 影响 因素 是 河流!@#图 中 两 区域 民居 明显 不同 ， 其 主要 影响 因素 是 河流!@#图 中 两 区域 民居 明显 不同 ， 其 主要 影响 因素 是 河流!@#NN LC CD NN NN AD VA PU PN JJ NN NN VC NN!@#NN LC CD NN NN AD VA PU PN JJ NN NN VC NN!@#!@#!@#!@#!@#!@#!@#!@#( (IP (IP (NP (LCP (NP (NN 图)) (LC 中)) (QP (CD 两)) (NP (NN 区域))) (NP (NN 民居)) (VP (ADVP (AD 明显)) (VP (VA 不同)))) (PU ，) (NP (NP (NP (PN 其)) (ADJP (JJ 主要)) (NP (NN 影响))) (NP (NN 因素))) (VP (VC 是) (NP (NN 河流)))) )!@#!@#!@#!@#影响_0(河流,#,#,两区域民居明显不同)!@#影响!@#0_10!@#2-13!@#!@#!@#!@#!@#!@#!@#!@#名词短语(时间/地点/实体/其他)!@#!@#!@#!@#0-1 9!@#
